Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,APH,AVGO,CDNS,CRM,CSCO,CTSH,FFIV,FTNT,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,IT,KEYS,KLAC,LRCX,MCHP,MSFT,MSI,MU,NTAP,NVDA,ORCL,QCOM,ROP,SNPS,STX,SWKS,TEL,TXN,VRSN,WDC
2023-01-09,0.004088818711283748,0.016863960370710585,0.027738575466049964,0.009546014635889888,0.028206628080736262,0.011997656349491459,0.021290907974436335,0.05128203293069067,0.02152072800369842,0.007000183525785353,-0.019611638143233634,0.03920828237035523,0.04690051615899571,0.00538053256403237,0.018577263938223343,0.012425829669726607,0.014787456171916347,-0.0004652239350805276,0.001130201577546952,-0.008766862410562792,0.009872859100166442,-0.0010438441752800287,0.020188000909071135,0.024887280052318772,0.0016128013729288515,0.006783733062522224,0.027012957285626804,0.01608022816658461,0.014154255854858855,0.009736237281595672,-0.012241951855812672,-0.007222219872697333,0.0023564759472791685,0.051752998424250185,0.012655384336266007,-0.006329263213124436,-0.0005861324277730562,0.016877779740094967,-0.010194820061470766,0.010896649481044296,0.00838884594436129,0.008677712568548657,0.014319882391149896,0.011299509031113653
2023-01-10,0.0044563002797097795,0.0043103366124530584,-0.009591200286346524,0.01268676532759705,0.004987745877225391,0.0058701905197218185,0.014555481879623189,0.012046478490814083,0.003133982778304345,0.002274897162829248,-0.003397390652930987,-0.009643146470489916,0.0023114265239359,0.0047347435752749245,0.005750891386153478,0.003765750124868905,-0.020036463904556157,0.005118885093424064,0.011858013977970483,0.0058963490148673525,0.01571218022949794,0.008707871712002158,0.004435298774958074,-0.016846113187098388,0.008628274010491932,0.00792703636060299,0.019445026805958276,0.013659476711422425,0.022357382417491856,0.007617411499234228,0.006676467928774521,0.015081664896856806,0.006426384924833384,0.01798057271032505,0.0009256590874258119,0.020068165455598752,0.00011277304407264488,0.005154142085793678,0.02023837311974197,0.010675789549548842,0.010625098235621744,0.009735064293550089,-0.0012004857446420436,0.015429523450448457
2023-01-11,0.02111229082754429,0.026551273549507926,0.012488870139645725,0.0033683170231690873,0.03360388898372668,0.015333607697036733,0.01869661164866665,0.014841946532577754,0.009546111620892361,0.01740218393870796,0.005583225541235137,0.025255560561752155,-0.017227393145912484,0.008194715234354,0.004737941643869981,0.0250103569797564,0.007848019051742705,0.01805543430107459,0.015904042027833576,-0.008792556069576407,-0.008937768354822073,0.003176543972703172,0.013926678269544412,0.01705747984754824,0.0171993799229464,0.008033301380251379,0.006918634759873532,0.012406956426026072,-0.0006623621424909354,0.030237858032121867,0.007585450485622314,0.014857452362621926,0.003737670888373401,0.005782823247437285,0.024277552873937847,0.012659447433597926,0.019505635058277626,0.02051094564158351,0.013283758411133606,0.030150715375061976,0.00855734192760127,0.0026346154175864722,0.017644195958884668,0.006549670476949654
2023-01-12,-0.0005994193125409275,0.009819320164649703,0.004694882056183403,-0.006596438757881629,0.00015012273888603822,-0.0010143577581429586,0.0012720010331523923,0.025195562622019496,0.007306786389942088,0.0027269612293863155,0.006572709858205794,-0.002433689435143105,0.032436169155166894,-0.004267241639978825,0.05853648956618729,-0.001762196818944628,-0.008196674537606752,-0.0013643846078426058,0.0035705333423374785,-0.034890503247416715,-0.009712063862977405,0.0019963860795899624,0.014740429757078122,0.0035163847027983586,-0.005241396112727559,-0.008470821733059686,-0.0001909735369944876,0.012362782037909748,-0.0021221371933077826,0.011621630669389482,0.001399738541782991,-0.013606611860405127,-0.006206084750633112,0.0318733007726808,0.0020314872888889113,0.02702910234660827,-0.001946294082804556,-0.0037385972100535403,0.009788681948424083,0.007964302791670486,0.003070834695694913,-0.004136858127217202,0.00599998047665018,-0.011972858475904902
2023-01-13,0.01011952153202511,-0.005989269521018636,-0.0004643979164715706,0.001838010471929108,0.0031505781299803193,0.0006768677685793367,-0.0020869490736031837,0.0028248155313777,-0.018603859869417372,-0.006551269418939354,-0.005052034920607795,0.007140288978189524,-0.0006015074729807113,-0.0024489592714352915,-0.01597549662095732,-0.004820691614358719,0.009710689900589209,0.018670781509850354,-0.012862818538124765,0.007965760810707545,-0.022416837713618465,0.0023361329373499107,-0.00594270726842927,-0.008797545938559304,0.00014889504253101649,0.015119168553789697,0.00231460854943899,0.007722679902909535,-0.004252967647269568,0.0030186374759570977,0.004910790610971771,-0.005936795753089141,0.009523688095867122,0.023499278538538837,0.004730885844132837,-0.011102882610063536,-0.0005540931633764012,-0.0003902878427810563,-0.008828338647834721,0.003555504057972003,0.0008861135909943307,0.004939901553020265,0.004555370573829487,-0.01949424504165076
2023-01-17,0.008756381127605462,0.009711522767230418,0.0,-0.012249925428226227,0.0005483853250900506,0.002029315798971476,-0.005092310556698676,0.008309807575924255,0.01130437436311138,0.00398145890290813,0.0004145587442674348,0.021918981651138703,-0.0069561246788714115,-0.016366561727193973,-0.017171319938250273,0.003616011140154418,0.02516880640719288,0.009834382755958826,-0.0033269002094000744,-0.012157986417319688,-0.011465477429428939,-0.004798009806179282,-0.016937815538534462,-0.0076551090015494205,-0.006161102614830827,0.02408507883735811,-0.009737227047569186,-0.005657891395560721,-0.005739484195138034,0.004681789353654597,-0.010224867384777014,-0.0014052997349248697,0.001701131762885666,0.04751773129871162,-0.006726432574598484,0.0003327741568583953,-0.013126995287216059,0.013004134175425452,-0.004889884841298597,0.00944749980173909,-0.00024145930453989273,-0.020166339743458273,0.0026646288370084648,0.002686764577738421
2023-01-18,-0.00537020714096792,-0.024501515505949145,-0.008914592254748999,-0.005452078896571955,-0.013353227287155267,-0.012151150259161692,0.002650563899057934,-0.014806503880664734,-0.011178013909245221,-0.02205966491887379,-0.00854567669065076,-0.0029484563984317758,-0.020340928064644714,-0.024542529009792036,-0.03128974625971592,-0.023113589491497555,-0.03433128659463569,-0.011509531514876215,-0.00027821541964911933,-0.010461649724363808,-0.0021745253018979893,-0.03292250345698311,-0.026689201696221576,-0.010584199907150094,-0.00991284334788367,-0.018760819067611845,-0.0021396224519106832,-0.008705103685635596,-0.007920566185675049,-0.018889058825053207,-0.02442203276481647,-0.0059805882909890196,0.0029334667564404615,-0.0183596315957536,-0.021331919978871627,0.014632571696767016,-0.01628999452120472,-0.0048620936561254435,0.030361446667351633,-0.007506649813237565,-0.007406713981552793,-0.009350192886358855,-0.01007085103087979,0.004019211930873512
2023-01-19,0.0004439604210146886,-0.018028152422893795,0.0035744667001549324,-0.017289122762179865,-0.009948496001406792,-0.013781397173231236,-0.032269779908895235,-0.03998298232853492,-0.030347807511039382,-0.01938933237680418,-0.01927609609563541,-0.002957263978721536,0.006600247617342125,-0.009381764298979522,0.006230500833170893,-0.019137091568557918,0.000826727985676623,-0.017465453456871782,-0.005286636412369261,-0.016790960952298484,-0.020704700686175914,0.0014955003539256495,-0.013536958943539346,-0.019348880728848106,-0.01854205919431562,-0.026282462549380492,-0.031224622411889724,-0.027843936712105832,-0.029093291389812093,-0.016454024337724804,-0.016857383530403114,-0.002654349370898257,-0.006927243538132455,-0.035218980470947514,-0.00888026866394942,-0.03654542944762129,-0.012859341049908157,-0.013048932953065195,-0.008857082435776431,-0.018467736895104947,-0.01581644424873918,-0.016286729047199633,-0.0032027829696912313,0.0021350167309974744
2023-01-20,0.01922052412075148,0.027776716622675446,0.040434432466861514,0.012505300098670125,0.05024223765059643,0.017784974946966958,0.032874899555915826,0.034854536143285264,0.03246341178224532,0.008917091501638552,0.013422906116160815,0.03669670061403418,0.03305796427206764,0.006887679268441804,0.022323644946912857,0.026250422336659307,0.017554777384595655,0.022333823895881677,0.002517713932535637,0.008855058493639323,0.03523727754728845,0.004124644078200568,0.028149232244946587,0.05142620313760227,0.026165717022943236,0.012449054623390632,0.02922161436271331,0.04100128652782842,0.025783868434189783,0.035743535041594665,0.011008636554693307,0.03726034136315093,0.01488134523009732,0.06406215775442314,0.015243302875951104,0.04524569144248014,0.021773268324551953,0.0336271875437284,0.01976292027035287,0.03142516170915699,0.007252372376278737,0.012110048986567756,0.015450736527292008,0.024234379048694743
2023-01-23,0.023500847527413216,-0.004028973407849135,0.024131561775873278,0.027184278795270744,0.02617775400400557,0.012027745614699548,0.04113061652416916,0.09219350810058335,0.03500396512492543,0.010759675549939063,0.01900911482797385,0.028890437080519193,0.03054542969035845,0.01539142503604185,0.023908112867369713,0.02156937786122093,0.025167401101051645,0.016941468046549835,0.007533358953443647,0.013793151437792694,0.024722388544356377,0.0046742340934531335,0.03593427545696226,0.029969634610179652,-2.997131277926446e-05,0.009110244240408294,0.028343838956214062,0.03868779738336037,0.03682038643633745,0.0098241864704538,0.005914516193892938,0.057475352220199616,0.023522259563022452,0.07590120444203019,0.019713535336237653,0.06615132659675238,0.0032609808872074986,0.02310020686393255,0.0655543977887767,0.06355519283583111,0.0208641124470752,0.02988458780657899,0.002791893713001814,0.08658355220943315
2023-01-24,0.010062939045629937,-0.016002046178529072,-0.010027956468680377,-0.004715419690036415,-0.02300156545402532,-0.016145334701075598,-0.0102487596605777,-0.023912215604918408,0.021903263685338015,0.0067166826232027965,0.005845464164361935,-0.00561582661104143,-0.006479789224106303,0.0065261504880516075,-0.004981260645195329,-0.008797475902896035,0.011482911311193389,-0.006575957134984045,-0.008308210620392664,0.0,-0.006993009703349373,-0.0026080084767010625,-0.011562620011044689,-0.02060967152095594,-6.012773844732422e-05,-0.0018831145507827163,-0.00573335396435215,-0.0066831700870403354,-0.007731443687404194,-0.0022259287547243822,-0.002297361540730569,-0.009058789077487028,-0.0022386243070323664,0.0037512629039300194,0.008204860199136688,-0.002518551257607582,0.0071100199661757735,-0.002997139363495993,-0.01581520994742125,-0.020983538062941287,-0.0009618639915761618,-0.00634239732528441,0.0,-0.016511147580733576
2023-01-25,-0.004700751135114922,-0.006220993979035305,-0.008718016806796514,-0.0024280420852944573,-0.019037895728425958,-0.012877461577412763,0.008496429631075664,0.0028113349725127357,-0.0018887717326069309,-0.0010073882391578026,0.0011112764545058162,0.0005482555217104501,0.008459239939416552,0.0035558216837703327,0.0034419006430950194,-0.006690760697560139,0.013114076471800074,-0.0026478128479516805,-0.006980950242953088,-0.0024739489407916704,0.010211404296030846,-0.00515967509982862,-0.007352872636084418,0.0008715652103903349,-0.013005696895810548,0.003551408722072935,-0.0012288775316885436,0.0018462126390088596,0.005414823977707872,-0.00590804125664135,0.009132449501416229,0.00457095848721889,-0.007328694437437222,0.003010612406251445,-0.000668947219673699,0.003596090241081207,-0.00437042419918432,-2.8658284642602005e-05,0.00032127679605387094,0.019662837961635926,-0.00866433215050666,-0.011296951975836356,-0.0025986376472005857,0.005109460633973217
2023-01-26,0.014803088054889946,0.004027056129472628,0.021358554903222915,0.013594739175023074,0.029432131920331894,0.00969748685356353,0.01430459864137168,0.0033373379759484845,0.02015794742296384,-0.012222740858961467,0.02202554828495118,0.017262216292336596,0.0571171872499554,0.00750297634543573,0.00810727077249962,0.01594605799598159,0.0280139260038621,0.004867104511926623,0.024465631378674413,0.005579638457863467,0.011153606757335677,-0.044828000482040053,0.01313130485682068,0.02649900623070023,0.0009738506338248243,-0.0043683080910137395,0.014528430610023957,0.019144088766906986,0.027978489370119153,0.03071359076718183,-0.005105035754704668,0.02047430371906711,-0.008738742069783534,0.02478909282685593,0.002119691630492193,0.021270318000644384,0.0004951870601990205,0.021187117836719782,0.10859450101874035,0.023761544033142012,0.0056648166528465715,-0.005369794947107764,0.013677597797487673,0.059307693360670655
2023-01-27,0.013684370082796438,0.010974923679502258,0.013367186137868803,0.000526974782907752,0.011608932605797095,-0.00045736240505456216,-0.026648344319301076,0.0031931592878635673,0.016694892575920273,0.0033169645358761546,-0.01268008041640123,-0.003232268963707652,-0.0034525456212451955,0.0035166624612734676,0.01623868782956328,-0.0002705722670549582,-0.00958463315745528,0.005724403711732107,0.01015639263712731,-0.004932130275013158,0.007583487600355099,-0.0004461992089863642,-0.06414101397956218,0.02440931822859782,0.008208626958621679,-0.014495171863490919,-0.06854674355605062,-0.02987458158472034,-0.007411123949536136,0.0006451390805359836,-0.011078805143197812,0.017038237945962376,-0.003800103443552527,0.02843140037382219,-0.009350998102989005,-0.004180447004927257,-0.023264661979510715,0.001682158755572205,-0.00028995481976712423,-0.007677128681861878,0.008690761914962097,0.006547762081775765,0.002891534927045303,0.02765064707819853
2023-01-30,-0.020077997376956924,-0.010639446724407642,-0.019664908406514137,-0.01112215939027672,-0.00834602487136249,-0.0009151433622782701,-0.03822209922748243,-0.03912472835460368,-0.017610671614294193,-0.004577183064142898,-0.01614239282826535,-0.023185393257500353,0.0013978232264533208,-0.005978122010647402,-0.006695969775208033,-0.014075940792554476,-0.031309326413506366,-0.006567409828305948,-0.011141321242335134,-0.008054404793978454,-0.01402656246563272,0.006771398911865845,-0.007457285291350146,-0.014599225249715575,0.004824817945462634,-0.003043072952491066,-0.02927089302689656,-0.00880118637362537,-0.02574667274445419,-0.021961579036968826,-0.008490421454026786,-0.03381875012466906,-0.00045770433164238344,-0.0590718333295317,-0.018428976577077094,-0.013268556498792772,-0.024486764991982102,-0.02068459248777421,-0.032323549353834524,-0.023209800001479097,0.001196799186282238,-0.005000036847684464,-0.01066265708235914,-0.01623288708626225
2023-01-31,0.009020772093462748,0.01724268973931742,0.019041281862514303,0.015035698479610504,0.02888297956174468,0.018433715111722426,0.030406749569250158,0.037267145498509624,0.01760336215795566,0.018903812158711064,0.006122826926058256,0.011563551368651837,0.019544752562247192,0.009332173175315317,0.02267480660051069,0.0135218696388959,0.02526936209219066,0.014103119353580551,-0.04891451420747328,0.007495169390959067,0.011103296480808655,-0.004213000059444694,0.011091136814277203,0.014935693218893098,0.01476506034965075,0.013792337295219115,0.012381432753400645,0.04485701811058074,0.02563426640661537,0.021012590102357454,0.01891070841818654,-0.022848711202767436,0.010990936373831639,0.019569969834800638,0.012707369968219417,0.012003455934659124,0.007721691917510043,0.011060921067734819,0.015278693958771905,0.010038714118381531,0.013147379093362499,0.023566146517547626,0.008603548205495803,-0.006555221106019027
2023-02-01,0.007900768559933491,0.01630543573490839,0.03666905336752668,0.029859468829553926,0.03267335313089559,0.007082685828298407,0.06744989815102764,0.12628074079947327,0.03570867917208531,0.017174348669756867,0.030324125888246956,0.03314553135646481,0.022920699381584253,-0.002054335777539884,0.031311087368454116,0.018217542832802414,0.014329384749971474,0.015210890812036304,0.0193584052148692,-0.0012397826177270588,0.025051631239817684,0.0026718893337811522,0.028662561705997236,0.030472811167463698,0.02703017606585889,0.0007805931691333701,0.04405304445612335,0.0603081660866529,0.0456069204405285,0.019934704446479046,0.010738572284328063,0.038142593074947495,0.013286755099631842,0.07196614269670598,0.017974153089526768,0.039411514394581015,0.01677799692196258,0.037597138637367467,0.03998214263239208,0.031457966522575154,0.023987215602774503,0.027594274232370042,0.012290798295564231,-0.014334392537405871
2023-02-02,0.03706266380300316,0.03702389764486447,0.021645127286801236,0.01534613806767049,0.027138929353434982,0.01897741586842483,0.04411400216709138,0.04336009210078218,0.02237203549924649,0.011708228561821521,0.005010553534022133,0.0017470582461802664,0.016412838281252284,0.015441652064238864,0.02643822352170755,0.04216824795820462,0.014315281961741588,0.008989509118678907,0.02862844225425687,0.018621968603838468,0.03080018736097201,0.009623606953012454,0.0385276630820075,0.038135766799935356,0.00362822440121513,0.014986835479926741,0.010957514455539386,0.020329489056349903,0.041522707013663895,0.04688409091799772,-0.014820846129514731,0.009105575948185063,0.028908022164182645,0.03657534779225147,-0.007440111221795553,-0.018850172147513056,-0.00313442640320738,0.004195637096139793,0.0266706864847972,0.002298448921700169,0.03648239189362168,0.014387742640972201,0.007429748159542893,0.029085828147024317
2023-02-03,0.02439971788138351,-0.01659328900859003,-0.03288892754948358,-0.002676867496099078,-0.01998070955307696,-0.02136280646713229,-0.034443956952159405,-0.025138730405129373,-0.011091094877556884,-0.005725341187162614,-0.01345400035750055,-0.017809930744354996,-0.02061389256080226,-0.013990426136040068,-0.03453175176517398,-0.027378955122079995,-0.015784558926767334,-0.09630884417849961,-0.015155612744380265,-0.004875087565582081,-0.009094036609721967,0.004032288108096527,0.004306015232425686,-0.06280955948826616,-0.018907431503781824,-0.00428147332668416,-0.014459724038294097,-0.02179153582143012,0.009582247542448075,-0.023620285675984842,0.002031933159630128,-0.012031155471649235,-0.020709848878621373,-0.028053010887563845,0.002685012051009794,-0.00610973578065499,-0.005109196372952152,-0.019398231008770805,-0.0204504110641488,-0.007937982528885668,-0.007854733889589682,-0.013154906950824774,-0.020865976010666865,-0.029834145282630176
2023-02-06,-0.017928576813852404,-0.016388522173013564,-0.010808466852267773,-0.007102150343571423,-0.023786136265364077,-0.020597827488742948,-0.019086653909625717,-0.027993914917314733,-0.017202213981263648,0.0022051215546299296,0.006157778560126337,0.00032282785377102385,-0.011634728392316718,-0.021797193897120093,-0.020375496052276842,-0.03595797865491568,-0.019056572104400038,0.0004695922548274556,-0.020145708615418312,-0.013472120719147496,-0.0242543674166954,-0.00554987043896249,-0.04223000247185693,-0.020695664270877767,-0.0029829492464893415,-0.01196250409017996,-0.006564145436907753,-0.01568236117373445,-0.010194373277956026,-0.00611588858486134,0.007019313849292885,-0.03893604582693877,-0.022774179989635823,-0.0005212018536050467,-0.012162264002044676,-0.015479457549993692,-0.0006041431270518149,-0.004067068422902165,-0.016081330607070177,-0.02844939946890146,-0.0059004120885343125,-0.007076968558396679,-0.0183715321702137,-0.023121182244290384
2023-02-07,0.019244680405687165,0.011740735070818298,0.022892615426231444,0.019544063497677344,0.024319857321863703,0.0076580845205083126,0.02404628962885136,0.026649179598481343,0.04024983516413694,-0.005501154555592858,0.02186928907312069,0.01301704115580371,0.013191372882537244,0.005675865070265074,0.010324852094344639,0.01075416451637734,0.03442964114331737,0.02487089853919633,0.0048544313212151025,0.007448709448661273,0.007725968972505104,-0.0024966175691999437,0.012547857019084008,0.03055497646307037,0.035080580264553074,0.02086707349393424,0.027712610098971746,0.023591428519302404,0.024268698264876987,0.04202188543807717,-0.0017039760403639859,0.035845363931679586,0.020278400986275535,0.05140118509486369,-0.00892351658344559,0.02783459951712941,0.010393418440902913,0.018834899453579634,0.022222150277744657,0.1252745397902857,0.006761829465377733,0.013757129855966888,0.009965903213041472,0.019644892311793782
2023-02-08,-0.01765278320366437,-0.010805506967658585,-0.014225475140601684,-0.01800939714985672,-0.01041800418444927,-0.02189201707128885,-0.03791899269060561,-0.014200921530646005,0.011489163217576426,-0.0008604794574536001,-0.020734157785673113,-0.015292331836730177,-0.009633308927198603,-0.01839475856841044,-0.018068645017812357,-0.02154880099826384,0.10896245339089572,-0.01602576032191716,-0.0014210017642023454,-0.013555064579000575,-0.012999908735491394,0.001030712350753804,-0.027882909700009062,-0.013866148219736418,-0.018164310113719884,-0.008689929099211846,-0.029484603355227734,-0.028748758722225154,-0.019995289936624472,-0.0031017667918444847,0.0007758230301133651,-0.03025922741923326,-0.014980824311150664,0.001443194892090105,-0.011967267296353112,-0.03264311504295847,-0.015280259073107483,-0.01676889951324978,-0.0030855971994202536,-0.02651053142023596,-0.018283317255954,-0.03809481073512144,-0.016214216189933017,-0.007892025767102684
2023-02-09,-0.006911421956699693,0.0015804025070167427,-0.006739581064840627,0.004275388208022868,0.015046025944628783,-0.006030433169629701,0.0011212315311905918,-0.017475538012382885,0.00043967137360301223,-0.01181094140645389,-0.003822410419264566,0.004421716568955292,0.02375735462602968,-0.004897901330414789,0.004977394780797617,0.0013764414593366858,-0.030516427120220735,-0.008841256766071948,-0.003983968774356472,0.014365899382721814,0.0016885068701160133,-0.004317891611850366,-0.01805956394032837,-0.004742160100767556,0.013132035467259051,0.006285143670521798,-0.001977341764896945,-0.0046146898103479606,0.0011793905150028205,-0.011659858573852655,-0.0032947532862193096,-0.0011617189970460906,-0.006324470830958884,0.005944642757987895,-0.0004614799311354334,-0.012408268112123477,0.0017528698088156158,0.008624473929347953,-0.018007805113835706,0.009690016057270823,0.0020521916967217724,-0.008555291737015969,-0.020107358737300296,-0.017548083569241535
2023-02-10,0.0024561384364818473,-0.004208364135107279,-0.012825649545066264,-0.00033612718616671255,-0.008234991742661735,-0.0024501118506101704,-0.011285341612263688,-0.020790719223332976,-0.0238060350006567,-0.0057270635205287634,-0.010276766612169697,-0.013260327288607376,-0.038177840991569845,0.011341950182532479,0.001350820471256231,-0.003505116885470394,0.030958161967745257,0.005164352446035192,0.007142626658177775,0.012315397819122165,0.01045166391341601,0.013831754285247522,0.00252438692654966,-0.014818628146406332,-0.009714279901910428,-0.009697590571051684,-0.016797536307950556,-0.02040663328035508,-0.02697593229502071,-0.0019725876283316346,0.055881795560866365,-0.00598220229184343,0.00530388513161606,-0.047992230761712995,0.005655118734974041,-0.011798006417529816,-0.0029395081243959176,-0.01264745597203032,0.021203565770211652,-0.01042437946503938,-0.01539981849225891,0.004571611271691589,0.010043694040924311,0.024291516068349672
2023-02-13,0.018806747417920544,0.015460235917305498,0.010808943290064654,0.011150997479288938,0.005385982638265174,0.028888903166118363,0.01533488055138954,0.020250292446066354,0.020484697531469864,0.01565244703306856,0.013265835040939589,0.010337289798354021,0.024247048414917094,0.012695709182708681,0.016636747707060806,0.013587151845414702,0.009058898003660998,0.0018682364722699685,0.011915084085264871,0.013381914785954852,0.012345914628043575,0.012905629474833313,0.02697844571282837,0.011051586404869918,0.011046534698316401,0.017980636237897585,0.017741614567982955,0.01047522004225132,0.02094431469880531,0.031242815784999545,0.0001843304613859953,0.005015019293689527,0.020802049739715445,0.024594431668570227,0.02616476719919625,0.014342079135595265,0.005334673286338409,0.007379422801257363,0.0007014207466129463,0.009949054455009154,0.018645488877461647,0.00523380208799229,0.012798619360485874,0.0006974745642875924
2023-02-14,-0.004224865452423954,-0.012415478785732681,0.007733317057291744,0.011582274203486564,0.01803568431309288,-0.0020461555380019147,0.016390848826929538,0.0339227690123407,0.04014710819019984,-0.00468492596466441,0.001979731698990017,0.07210554447871353,-0.006546640092490619,-0.003343143905735868,-0.006191924204317245,0.001837159780466946,0.017290059425561832,-0.011654920626095966,-0.007849779787202582,-0.007202678498423376,0.001977354067747905,-0.009756081410271067,0.0031523811994462747,0.009280163682005016,-0.02631878513882646,0.006739160288935064,-0.000918739703463678,0.011601382629156332,0.006522029840983823,0.0031329564019306755,-0.004234495254336168,0.03243512446934904,0.0,0.054295889377840245,-0.0036907297280855955,0.011464556614319221,-0.0067957097234859765,0.03919723654631735,0.015841490125083846,0.008029632036694156,0.003706477194734381,-0.002093982990338694,0.004462867446706209,0.013940357821960125
2023-02-15,0.013903578975881459,0.010113471921005424,-0.005186534762461559,0.07472322485742011,0.0054376667675488655,-0.10399814509858551,0.008611857989118343,-0.008958658178080947,0.0004947834165685006,0.009042416141535892,0.008932278596352594,0.015922438230222546,0.006707507867788731,0.015723382906034145,-0.0041537493789532975,0.0021735198906813746,0.026474959681971777,0.015565941976658282,0.006781768276218347,0.00181385997163086,0.004276456531953521,0.0028675364092904942,0.00733232775955428,-0.0017298927004308906,0.007100970906860127,0.017652714946569947,0.00529418109006663,0.007903803355371108,0.012134741030034313,-0.007992902386790846,0.005879612188300687,-0.0037053853955172356,0.01461886386333,-0.009011445554435116,-0.008418379525190756,0.00551609972827527,-0.01211469357246453,0.009416418901773138,-0.006762054514959814,-0.0003283427901542568,0.0028634157627649426,0.01224915946755889,-0.0011224939608458495,0.0006875219644439934
2023-02-16,-0.01042942690565718,-0.022353584316272213,-0.02867478509679755,-0.01197874820622169,-0.03118455135446374,-0.020213626916611327,-0.03407008035139136,-0.059873191545541715,0.0010598028529504866,-0.0012275273268322895,-0.011765913736050293,-0.03777316126343622,-0.017475231378682676,0.05242504685720406,-0.007181431124502868,-0.005083022599036591,-0.02260789607698388,-0.0025694448703481587,-0.007858591208221521,-0.006638841271903506,-0.008516202191216737,-0.010264048510663093,-0.022530218234563915,-0.0305765569606119,0.0039461040324926255,-0.00816929250972398,-0.028754357486480475,-0.036441279595857745,-0.014782889877405392,-0.026622609529353358,-0.01709504723519406,-0.028945663025482626,-0.011060720695883819,-0.03347368208907475,-0.007018301498009971,-0.0218681847749852,0.0032734374901606245,-0.05209765721220627,-0.020008246174813782,-0.020701605447567273,-0.003923828427732645,-0.013557438622413764,-0.02884157544261734,-0.02518879927978246
2023-02-17,-0.007546811945117082,-0.014828467460958117,-0.022757140637678308,-0.005778223643861935,-0.009679057795040746,0.0029843435557848075,0.00043340921062062776,-0.019730292144448547,-0.02435062906967478,-0.004056156852230708,-0.00824257857192301,-0.0009248416416456351,-0.01748853682224405,-0.004314577207685022,-0.013261028132833919,0.0005449715898608876,-0.012216973569907918,-0.014519938723247305,0.006506621446952243,-0.006075142379688869,-0.003633911054173322,0.0001482152550742466,-0.020922019972987704,-0.009746084407961986,5.777171581455853e-05,-0.006364670447862597,-0.01249904446910699,-0.011309836079630209,-0.012007213934052685,-0.01560178368318521,0.007705291332327668,-0.017318930640767838,-0.007947197926065908,-0.02790662678996203,-0.005015857278141134,-0.018746084860781997,0.011135464563142738,-0.014622833318500561,-0.003828044188640689,-0.02826941096252933,-0.0011363593386729542,-0.0043163081034288675,-0.013065391370780777,-0.02325586936512236
2023-02-21,-0.02667985877276413,-0.02851450599621186,-0.028443305934931273,-0.03497468170139639,-0.02013816147750136,-0.011642968827262457,-0.036036011481799246,-0.022038259323994835,-0.02676696131522094,-0.038380677693873766,-0.02359021506779624,-0.009205968537576492,-0.02149289107320662,-0.02127239577588602,-0.012522891801291625,-0.026552349030659728,-0.015336416796444374,-0.014258703778663229,-0.02726284162298942,-0.023227388635761903,-0.038461682647069506,-0.0245147416419651,-0.05613913646634572,-0.02008018176870896,-0.022513086742615762,-0.015071606578511032,-0.024696026342914457,-0.0350443762453817,-0.031103795441636994,-0.020886648959836718,-0.003712162459203694,-0.02389428180035924,-0.021658645070277927,-0.03427154630722262,-0.012374270278043942,-0.03147539884898942,-0.010451597006271851,-0.005924689042721809,-0.045260569151902574,-0.028919281006542952,-0.03921128811789565,-0.02600953887115498,-0.004103299821685447,-0.036796626559162604
2023-02-22,0.0028959530080239215,0.0017835613357348734,0.005826330956301362,-0.011883720370492457,0.005335160659720506,0.005890012293910285,-0.005494432867383381,-0.0020840958670185206,0.005054693679778399,-0.009368710529848112,-0.009233879805728762,0.006955679414138549,0.010765765765765822,-0.00764730905536104,-0.0034023883069432825,-0.0006294330716173357,0.008373806860935362,-0.00771417469091229,-0.005489732046313089,-0.01439319600803679,0.00275857608700969,-0.005618667769436647,-0.02264010050235432,0.025538743543164877,-0.012062847640118668,-0.12711769073090673,-0.0015594572286831143,-0.002195336190692232,-0.011155342776519195,-0.004591010052005462,-0.01605672477883524,-0.010763783866748144,-0.0018193734682345752,0.004792802697970222,0.0013924023615956571,0.002021194412376026,-0.0038043048689685444,0.007691191735872849,-0.010286362266298754,-0.011823198901844467,0.00031564488869473273,-0.005621848227191584,-0.004169357943414442,-0.0119850068697408
2023-02-23,0.0032904037492857974,0.005933876938314375,-0.004875006311884311,0.010285023781105851,0.020581480280004172,-0.02212097569285776,0.022642669980122987,0.040986808048976364,0.012055244013653876,0.005829900905835128,0.013242631381525038,0.013557345994900327,0.004652366695930166,-0.002028181867561041,-0.002327701392982995,0.005458735969127382,0.006145204321676312,0.0004855913330319428,0.00813503458807796,-0.0006348141830611054,0.016162555331361572,-0.001374328026772731,0.005496684158522669,0.013534079300578039,0.004758331189385512,0.007137486732630149,0.028114072810368818,0.0170564328400169,0.01779918736770303,0.012961683024611315,-0.000416496055694604,0.03106337375699164,0.005924380230048154,0.1402142793918033,0.026181640290711794,0.018152517712931582,0.02239085993007306,0.029347190613932206,0.010393271219191202,0.017092425669229527,0.006471092976187975,0.011896405690258405,-0.0050240546877696746,0.005559767273901839
